Temperature,Rainfall,Humidity,Soil_pH,Soil_Nutrients,Water_Availability,Fertilizer_Usage,Pest_Incidence,Labor_Availability,Market_Access,Crop_Yield,Region,Latitude,Longitude
2.3932752410228915,155.3424971773066,45.80716716704611,5.5087305243915345,48.847734125122386,48.785344595103425,30.8742723247245,17.4483527900242,48.05094771313428,47.243793861514504,1,Region IV,20.0,29.0
21.55436520434061,139.28265930520294,63.77001070519319,6.615562978962012,68.17137546210496,57.06025021382318,20.072788225931795,-2.097531696323066,45.130622046871494,54.59370852264879,1,Region I,18.9,32.7
40.274515696230466,83.36816571931907,63.767373547068615,6.384819950988951,49.91959763076148,53.761359984474225,13.457749308706434,-15.84293375950377,46.19921350552494,52.11243235012849,0,Region I,18.9,32.7
29.893528580104878,-28.11866211709858,47.11792546688755,6.2674744560978475,32.82131759457383,38.681132558789784,9.83785092399752,-15.964533712733234,43.63451487302278,60.389281501523996,0,Region IV,20.0,29.0
12.836843195156579,-45.991572559083636,53.89650903633844,6.632956839388148,29.4071032374734,49.334837396324176,10.95936571579744,-9.617350047094575,38.4392270605118,58.58068994276659,0,Region IV,20.0,29.0
27.204009778814967,167.06582788462958,52.83613852393242,5.824145697083479,52.945740623536864,31.853720675426153,17.103407075351686,0.009576569857365482,26.996456852915074,51.86566972356404,0,Region IV,20.0,29.0
15.593888553015937,-31.499533702456205,40.56966544362475,6.956129046021776,64.8759078419214,40.509941947362336,13.90805813744262,-10.192192627982045,44.75629441469684,39.47076512562404,1,Region I,18.9,32.7
11.189025592230905,-64.54973477358351,41.13045397070667,6.686700218112747,45.852683578764456,46.675774858381075,14.906347553387107,-8.394545500226577,52.72491367943442,37.94817591391301,0,Region I,18.9,32.7
8.56946898564521,21.45898223288664,59.24862902913088,7.11074307505713,58.24489848257751,51.74562504407307,14.924635394112268,-4.966176675325905,54.9704755850384,47.317845084923256,1,Region IV,20.0,29.0
55.259285866372004,202.31119734060354,77.32954808650462,6.17224849123497,66.2093358426309,42.66884866888575,21.847098430814665,-15.106290566982452,56.890774416042355,47.29829740946647,0,Region V,21.0,28.0
46.080344401452024,131.74969609577397,85.26532374568214,6.744126543538519,56.87533324254452,47.02395534349087,16.951537774774405,-18.338309045201743,54.315809290572695,53.54715948833621,0,Region V,21.0,28.0
57.65554719827123,212.09994052295895,45.43864299054352,4.548438852800483,50.759798391286026,49.947958841964706,32.46486977002583,-4.422508501413219,63.26198886113689,54.69241955727782,1,Region II,17.8,31.0
51.74637851712305,111.77260387508788,76.41500391024847,5.8180493320539535,30.279145895770032,46.65074429459134,18.910653854163456,-17.52107294782516,59.61025720198017,52.85503391222552,0,Region III,19.0,30.0
10.03385547502187,20.260863795860345,54.43071753081248,7.236972023110496,53.914070753173505,52.99605845584286,1.4597150940931733,-8.943401684381866,52.376474122944686,63.87381830586108,1,Region V,21.0,28.0
37.11737629926761,147.65431563911875,71.11314044045017,6.725317189962189,78.38402573594165,61.139685462500665,23.9917167702476,-10.09873070120085,49.832421685376005,41.26454225335498,1,Region I,18.9,32.7
29.001977188061332,-30.501134070179006,63.761271648750956,7.279329315770944,59.07129870714819,42.723576744136764,13.786472892911725,-20.2689559703996,76.46767243221596,40.48642394958541,1,Region V,21.0,28.0
3.911440716427798,17.858722129103583,47.31800219791417,6.791890455623049,56.56726560687531,47.78875636699847,15.8731268137361,-0.31146696823957354,60.400750098071185,66.63593312745428,1,Region II,17.8,31.0
56.03552230983782,246.60801456544746,41.002219496461365,4.53976408920926,42.4482918404573,54.89625489934571,16.01521313895615,-4.724539341610206,59.693687406421205,44.049360586563864,0,Region II,17.8,31.0
23.77925826219738,68.27760357078746,31.192142998905922,5.828404312708699,58.31705846641825,63.368660941910555,18.78747109391632,-2.1979384641604387,40.52416859366666,44.03177453002054,1,Region III,19.0,30.0
16.786754959014303,27.943817024579175,65.19576089312568,7.169020559699353,66.10403433039644,58.62366486854049,20.82102864500685,-8.38679193325623,61.8705539309977,32.55629361346811,1,Region V,21.0,28.0
8.660593162326819,85.88004050991495,76.56818791969735,7.129631619215699,53.45523192556878,30.64171636802435,15.996331331817277,-2.2091724981618053,31.604568726949243,47.75829446521976,1,Region I,18.9,32.7
16.56567816491536,99.21390499612183,32.84198066083901,5.483504157419328,52.081903376733564,58.786136489485955,25.19812603788709,6.264759210340916,37.57653728401096,43.69840042000184,1,Region I,18.9,32.7
42.0450673701734,1.176562444407466,78.6019101970989,7.097563433017085,36.51687267348137,58.93220896590557,3.808656598125488,-27.718943366659246,77.44883763436377,48.969494431569416,0,Region IV,20.0,29.0
26.231587024789874,277.6269002803356,38.407854995239596,5.580877314265669,82.66187269901641,51.84683860486057,19.553898018196634,9.496246128986488,51.114226222712986,63.64316153018331,0,Region I,18.9,32.7
33.4602372241868,14.562472954861832,82.89987140430603,7.145703873380795,42.43333286128007,49.059698774209814,13.014500754728287,-20.83531870544612,40.22897613253129,49.570261542924406,0,Region III,19.0,30.0
38.971653940023664,157.8652262696283,41.39627193822127,5.495125681266979,42.63995034220093,60.083093818424686,4.992290744314257,-7.27917189274275,65.59089363450317,46.320604526266685,0,Region III,19.0,30.0
13.028149444770204,122.13599602363749,68.69216938480713,6.92609128616827,69.6328643576175,45.3135448705293,21.736195504347798,0.1738484369835464,52.84738812126199,50.41851807893034,1,Region I,18.9,32.7
23.73969757088537,160.1934668345723,84.44680108282489,7.005058598603239,65.91513146705964,59.229178434127945,19.840367004214094,-5.123097479323359,57.48582016373115,35.54409230149355,1,Region I,18.9,32.7
49.45336339842495,204.15591230695938,54.122615432945544,5.8774198659250745,75.24644795011389,48.018541580037926,19.937065453891034,-9.512921333439428,50.35868811769707,50.99935901992581,1,Region IV,20.0,29.0
-18.105661680743083,-21.488497200268057,58.05039721490119,7.524775042752996,35.7539500694519,55.25449382671271,-1.742827251002037,1.5943074366457088,26.571689922545303,29.5347826564575,1,Region I,18.9,32.7
10.698543582362639,115.11794280798928,87.13700850913573,8.45206140681012,100.15472749483308,40.44648861773597,14.24371741050738,-8.433084871068221,54.0670635464827,53.93057018414106,0,Region IV,20.0,29.0
40.95651346962376,183.40195550368497,32.04885521641792,5.384026284077676,75.7054677542925,31.25660479953497,23.70515334106031,-1.7822265480290636,38.751316203604944,73.54519364578557,1,Region IV,20.0,29.0
31.905487315246255,123.62647288490186,62.864406448902336,5.959325627395408,44.35022680827065,42.21733501058467,19.776094938501398,-5.7182216427068795,52.25837486473331,50.612081090768335,0,Region I,18.9,32.7
11.893314680566967,84.80631719697413,23.469110198229934,5.125109492044399,46.65521582610515,48.33161723060856,28.596192162745133,10.82892862752111,37.246852378603336,61.96458860578298,1,Region II,17.8,31.0
1.138473010959796,135.48145887034184,30.969698281159094,6.174445599835682,76.78953781507204,47.03664111960507,21.079332395766382,12.904803166046994,68.1797257872743,45.908408998920926,1,Region II,17.8,31.0
38.806783889124716,32.63197577584715,80.07457182530743,7.532554934541609,58.658932364486134,25.51139921352135,5.269691075101118,-25.824183385013065,58.93248092276774,45.21156805377467,0,Region IV,20.0,29.0
39.802256577848624,171.88047899512608,40.81358490004523,5.303181190640767,62.26762515236446,54.210747133308644,25.796832171787877,-1.5914602841683843,63.47010289553751,57.708476226597725,1,Region I,18.9,32.7
38.43690081216527,12.108446331977362,74.10861731631071,6.859748093281098,38.857090095203375,47.72190202252123,9.726143217152218,-22.548498326857032,42.121427041276,61.87638429477713,0,Region II,17.8,31.0
44.44505253121847,91.38520272956286,63.817829979868435,6.290238630236049,55.12409165359324,65.06952481546027,18.260302115859382,-16.184504912752956,49.58185175457507,55.83589883446229,0,Region I,18.9,32.7
9.379761483975832,158.5060111219829,58.65350587649797,6.28548615187951,61.148445778213684,55.569794154457455,22.835213954612236,7.9392930053831465,30.645479625973984,51.99803660615847,1,Region I,18.9,32.7
52.20022548830909,163.75293442264334,12.508337936635328,4.4585168938925905,67.68292168965067,42.13169334471823,29.015137705730858,-2.555715978296953,51.392654818342095,48.78211213245071,1,Region I,18.9,32.7
32.806548210562354,58.75901274858924,78.04555012914349,7.122641511439237,54.43048017415233,43.53297872782296,12.45510868427312,-17.61157884732076,60.26586864089755,55.8374972530417,0,Region V,21.0,28.0
33.751640255706405,90.60467633214951,64.372690808347,6.029963346833509,36.84243200626264,68.67117923174965,16.896928888930514,-9.660236349582972,43.96719070829171,46.050577868010045,0,Region I,18.9,32.7
17.708335128690972,-41.04898521766759,68.18197584152288,7.093097425037088,38.463676769403406,55.23487140580273,13.423589611668978,-14.348634412632656,47.78107934514648,67.5328033753464,0,Region V,21.0,28.0
22.34969655951855,143.40303569208726,67.5227768764023,6.625452882936691,63.3425552257599,29.361070702001044,18.087752746955584,-2.990772983618229,61.328408677084106,47.316397152221455,0,Region IV,20.0,29.0
44.91237967282555,82.60973377425447,76.54111169288768,6.568302879470658,46.883716765191274,49.63546521243562,14.773782530076813,-19.71937044633382,58.97612553785851,52.561537259473546,0,Region II,17.8,31.0
5.263770666294052,192.8711014998426,74.93503855609809,6.533757815155254,57.03899099248513,51.674388272478076,22.242017772995617,9.912788984376927,53.81553282041265,37.14784140534389,1,Region II,17.8,31.0
45.66498116310012,133.9496290691285,55.97407809927635,6.217926059267155,58.574645660153685,68.78579398945959,8.478903239112565,-15.626708318444372,74.04945359880168,51.64492694936372,0,Region II,17.8,31.0
44.78805244133116,18.51355690964644,78.49289141349699,7.272145226526812,48.76722752492405,38.00652895444733,4.082673139753519,-28.881780781443602,62.60214550929345,44.74111490191218,0,Region II,17.8,31.0
8.892020628268753,84.9512425384544,17.481598365187978,5.775275117140613,69.51735939542151,54.56565902356648,20.9145750603868,8.34974189253529,61.44542552698853,58.587462095448636,1,Region II,17.8,31.0
7.586274855561948,172.26417442006985,55.699935376555196,6.266417879034048,63.334122476432356,39.11358952027897,21.02013742892516,9.592536602596876,47.57633720059411,75.05723598651792,1,Region II,17.8,31.0
29.821825109964458,-35.23242467166364,49.43030994194658,6.465348188443134,34.65334336851023,66.7800345926722,7.868483362856551,-17.774809746164593,55.91410292420419,55.251763006665094,0,Region II,17.8,31.0
29.22121859049566,20.227536422173117,44.56507726955488,6.087755393605385,41.034031426182466,55.4023475812232,13.102751068411441,-11.133273921901687,48.934755183779245,47.37882282610814,0,Region IV,20.0,29.0
28.01439228063618,31.552854353224546,60.167354367426036,7.142524507814523,73.26426502550136,58.53747992837995,17.577425014230215,-14.476675748944675,40.555599780701755,56.1024242671475,1,Region I,18.9,32.7
37.08962693483139,47.845223430834984,48.3521971899769,6.623801911395972,79.94272088602045,63.810097603110236,23.685103778337982,-14.085443387652994,44.70169730721181,55.052845450902915,1,Region III,19.0,30.0
12.395082853403041,4.091692079950889,58.326622811819576,6.748952504993795,45.17146045995154,63.38425489919473,16.711533422667387,-6.016717599900114,57.37009022060699,52.37771020786202,0,Region V,21.0,28.0
12.904326704950645,-147.25400094560337,50.91173942029447,7.011996096265859,23.995573211047684,63.92627203361166,6.85343560747199,-17.91283694847869,49.45917148086884,44.676690143921846,0,Region III,19.0,30.0
13.875625816717147,173.80556652004265,70.72309394725579,6.689776333590787,72.6037177998553,40.015437687594414,25.654658280488754,4.476393970742542,42.8403777637661,78.47331684049631,0,Region III,19.0,30.0
27.95535704278296,114.6563650957188,58.902971388338564,6.476748224613998,57.618078340449166,29.24595512112155,12.345241638949993,-7.7134400083052,68.06913541166335,46.39712971935997,0,Region I,18.9,32.7
44.73431586035749,202.10303900751768,66.51184358369663,5.985143220197021,64.52856397392787,59.2871317299178,21.191162803421612,-8.084687240636978,45.06552279834391,47.28617710004058,1,Region I,18.9,32.7
26.348620711631938,135.95512144102545,69.63892048852034,7.0630217493681995,76.50074092299872,57.94985867528993,15.571617269424312,-8.165268876777457,42.45440979968616,54.01239723305629,0,Region I,18.9,32.7
26.635232706034405,40.96809892291496,59.462025556326545,6.276202333652516,36.15982910684501,51.07348368627694,14.253768271632564,-10.057081318931742,54.09702213631518,41.49769429225185,0,Region II,17.8,31.0
28.222775848677042,273.2127379860716,40.2128933278332,5.2691328270140705,69.0111525847126,40.51775537445878,20.324810383539155,9.580419998776073,43.94407535915202,50.70820955481431,0,Region IV,20.0,29.0
31.281886576443227,127.0266791214275,91.57631298647385,7.827416107241534,84.66352438821059,41.32452677317658,16.163839449042264,-15.958009626812322,59.691579988446406,39.15776862813221,0,Region II,17.8,31.0
51.24996411836445,207.1967869028042,40.85866844181852,5.014427558634896,65.13373507114815,66.65696713636089,27.63867410980195,-4.038021703059742,50.514256072188836,33.291553158002955,1,Region IV,20.0,29.0
50.6439608865256,195.61402403029513,43.16265261752322,5.237489780454365,66.35977562467507,47.46966919294693,25.220997580448728,-6.02701928852717,48.499815778360635,44.23101748615986,1,Region IV,20.0,29.0
19.921817974126487,266.7714123112915,68.34953193527784,6.304923688716193,85.98027046836759,59.52414681742127,30.44057838631021,9.507526047180052,43.63190991704452,55.59129736174166,0,Region III,19.0,30.0
24.363731423334354,156.48346625879356,40.14775659774958,5.787397367203075,68.38435174373197,50.79502023429984,22.65272866006415,3.0731803629350547,57.40888960425298,53.16410627347204,1,Region III,19.0,30.0
34.768534374934376,70.45680668254657,47.74596135118079,5.7074197771760256,34.343809383890544,37.18696493082486,12.96363705840844,-9.753754304740227,75.46721243324919,35.91876142394305,0,Region IV,20.0,29.0
-15.264266596675824,38.51513126068087,50.65849926563646,6.921447022205761,47.91825192243468,58.24869805730256,11.88583220093303,9.588081345241438,57.78031533104803,57.542885870848096,1,Region IV,20.0,29.0
23.03946797268707,32.317259852253244,72.61092884302886,6.79621896972824,42.318187119078075,36.89407452796513,16.967667320855767,-11.160224586700505,32.16950217817508,55.61294410471447,0,Region II,17.8,31.0
27.236457733985016,237.3068731008702,60.48704606453728,5.952731292855887,72.33129460417373,41.74282379120821,25.109864438967175,4.753114042586001,47.96110916830737,60.90430095790367,1,Region II,17.8,31.0
28.971768218041554,94.77104051248325,42.26157691295498,5.512555814027001,40.8132289036786,45.67339970474021,18.711286815277234,-2.78459023835669,34.98374432004426,33.87720766418143,0,Region III,19.0,30.0
34.32967501330478,197.91164475344422,64.08721466231809,6.340490647274371,74.44454589734463,55.97854868501082,20.15264701717352,-4.350434629257792,42.271137602999815,46.6486461755462,0,Region I,18.9,32.7
30.641267321837038,156.68078543190472,41.36403532732402,5.504708853367584,61.20755993615302,55.350846104210085,24.824566538775343,1.3282922518282045,42.879297473685035,48.64467827344395,1,Region IV,20.0,29.0
30.663059934574115,61.98637649386834,61.656814413889606,6.787072323060562,69.29323864899648,44.51012290459256,21.921501041578352,-11.737413953102159,55.92464596834664,50.02860341642372,1,Region II,17.8,31.0
26.973634808621906,151.4206367356856,52.29629395585222,5.806433011570344,56.884111495359555,44.54278927833485,23.421614342195596,0.6798935797858949,63.11748635106032,56.300005913429835,1,Region III,19.0,30.0
31.107348628639752,45.313306492898256,52.93465436701961,5.915040127604518,29.136855263100582,48.84390691557364,11.905220654034665,-10.715945963908508,50.277453611065944,51.21543305230356,0,Region II,17.8,31.0
31.294111264347155,196.4745852219655,27.962793874365946,5.139857015824508,53.7530107189567,56.66692092413705,11.209613514932856,2.8456361043304406,34.921736462635124,59.74085905663105,0,Region IV,20.0,29.0
28.45547574651991,41.97520269914543,74.65945200628765,6.5689625944717145,37.05997843929072,38.67200862865104,18.436615385703213,-12.33430954721487,60.09418573409623,47.27432929173244,0,Region IV,20.0,29.0
53.79132384946204,196.9703427639136,77.16476672586103,6.300628878419979,82.7231503446521,64.18741753958203,33.166862572253166,-12.763927728366316,51.420315130592435,49.463235104916855,1,Region V,21.0,28.0
22.316756003758258,128.4047769182527,32.036594602978084,5.466161915863014,60.50146506917186,50.956854584248276,24.947738561564123,4.947176285177491,67.70818126448722,67.73677730353361,1,Region I,18.9,32.7
33.695462883210915,26.195822227373156,61.16366546067527,6.404874575964449,35.420250425574935,41.50886998490792,10.042870582699926,-16.29079013944784,50.23085988417726,43.07098035255302,0,Region V,21.0,28.0
13.295767531227828,21.596784827893828,72.34076619725897,7.2987586274316545,56.741749089447204,41.55061067195316,17.545830353829107,-8.599493305823179,40.124298260040675,55.57735525627586,1,Region III,19.0,30.0
32.35062872987668,75.70919070263625,64.13620505102519,6.047670209763844,34.40216027888872,59.798146178915204,17.0293614756541,-9.810121690302273,48.126966824731056,42.86922172894619,0,Region II,17.8,31.0
17.2184867148925,283.19865657551964,6.774877546692991,4.291498971527541,59.34055929208665,46.224077026987615,17.31190652119995,21.85211889365152,36.79524070889822,45.40722327544974,0,Region III,19.0,30.0
18.280993682185446,116.30969591750755,72.31963297664916,6.957533701129395,66.70664496438985,49.4635473874637,20.24287779419785,-3.6815247803730666,28.603461693629406,53.67600954981927,1,Region IV,20.0,29.0
38.184923511910085,340.1190762922549,21.979990683733426,3.52292364415681,43.658888108794514,35.128319366591,26.926297949708,18.336256116970027,60.86443469482067,44.25643007474828,0,Region V,21.0,28.0
15.878334989145165,213.92761253919676,26.549005888950585,5.516819408029969,68.38984206878003,42.62719853042337,13.087539770417408,11.005198554973985,27.884407560069747,46.95046228749595,0,Region V,21.0,28.0
32.577154958886766,85.08159787229307,40.659332309783046,6.246154950217712,78.30433562464614,66.11916236090619,23.928214992280267,-7.2869982676375455,56.254794491002784,42.98851872121202,1,Region V,21.0,28.0
-4.377078367415304,-119.22120963964727,54.1287701940025,7.806472723158453,52.81929268840806,52.13895990057671,9.832833810536082,-10.017981206469354,49.67674287596017,49.858767679428766,1,Region III,19.0,30.0
-16.366825598984782,-14.180581152786928,13.906609532884048,6.047074269280228,51.294292863067255,34.806940456161456,19.64643038274711,14.925961634535195,51.03023049448452,77.24639714110936,1,Region IV,20.0,29.0
10.55347351919009,94.82279925404077,55.57770938538444,7.219754236382786,76.01562916283265,46.53646019937193,9.770787057913326,-3.092689583824415,67.82555200205246,53.729685960321774,0,Region II,17.8,31.0
30.80443722499802,-16.927612017934607,54.58522360048072,6.0534344896273655,17.927403943825297,57.105177133988064,9.385982721136251,-15.436291903097686,37.340608794374134,38.123104930297956,0,Region II,17.8,31.0
9.613461629822254,106.99764468923168,56.21295928377384,6.7690013532011015,55.77018396299406,49.39541553142133,7.060247696596376,-0.5216109231188518,61.21537990314832,46.41396143423836,1,Region III,19.0,30.0
44.9430176370792,89.06628701838724,37.60974575487633,5.706672888496384,59.37319996170782,59.10274125947195,17.448874129861725,-12.538995707724666,42.292837029106906,40.49150708348408,1,Region V,21.0,28.0
31.42999821227623,56.7595281027546,62.830547830242644,7.170817527456566,59.515113009673414,62.80473937059354,1.3021141662789688,-18.609447694545004,64.9135766057818,43.4906620138036,0,Region I,18.9,32.7
11.43768797060714,146.6763342347141,89.46884050205347,7.204886691606233,59.36749153134754,38.13281578931917,19.57357260331846,-0.5407076030708776,61.07774449422151,60.66020344795884,1,Region III,19.0,30.0
22.077188055193552,18.490177052110425,32.61857965764767,5.97873796779186,47.69450495453954,42.59974961300913,14.649592160839706,-5.821054280552599,46.44787408682469,44.30613075523158,0,Region III,19.0,30.0
15.434574210083355,147.18618475460528,82.3132685432056,7.530315959534083,84.04424173147031,45.57470139019473,20.79608404494534,-3.3706663021858176,44.449853825095104,65.2731254014031,0,Region IV,20.0,29.0
6.151828082594552,15.498496113190669,47.06936340864807,6.987844070208192,58.4457622976125,56.18262481289059,9.686648043053205,-3.8172841042225225,36.35680054547207,73.58408151841975,1,Region II,17.8,31.0
68.62026202976601,217.53033809972135,37.02806185033673,4.299300081004518,56.295172411748666,51.631808679422896,32.25787576573866,-8.426843759221894,36.68548718372804,48.67188569779706,1,Region III,19.0,30.0
11.835995527478557,137.76761876460174,40.514571565251664,5.360040043921885,48.602094586146414,67.34798389695897,29.605745563093045,12.055219673109931,68.0085543966306,42.59548298074521,1,Region III,19.0,30.0
-4.4569527426207145,45.03630177620117,55.06292063046021,7.041295636984794,53.14896667965417,37.744697755499494,10.613938220196221,3.0743898954392406,30.22147988793208,50.5936945218828,1,Region V,21.0,28.0
17.143760817179263,89.50716522975384,53.58292844731992,7.241366451978102,77.81135619351625,31.798158624357974,6.61475574480532,-7.592172830351588,42.57430557961963,55.71256869986574,0,Region V,21.0,28.0
26.553595269801953,125.27100085692348,66.69080281770694,6.011709622577471,40.5197723405422,50.97116264807575,20.359955637511124,-3.0891278807157962,46.79403262934788,46.489930329116824,0,Region I,18.9,32.7
9.30662629483626,185.33878678028017,67.83833856649798,6.446603945396439,64.60395973686934,60.62503057204568,24.56775025057719,8.62573169516868,53.344646323575496,50.6999438261061,1,Region IV,20.0,29.0
27.596964776612307,60.15365811056933,42.363846953633825,5.92978582277286,46.51870651314302,53.1492583146473,15.381840072009851,-6.609203900807808,46.4934576441714,49.27373593899889,0,Region I,18.9,32.7
31.743083091596723,56.41364210425776,57.575293644803146,6.873976125807056,74.93679876948016,37.86380766252602,20.2586808753246,-13.119686088891449,46.22810180907841,73.0122766311425,1,Region V,21.0,28.0
36.68410359887679,139.35824598389985,60.934712747463294,5.7140631711089425,46.06227961753563,47.846160032677474,23.387046005805256,-5.4053467207160955,54.50604803543719,36.60693752752763,1,Region II,17.8,31.0
22.257317018720443,157.8565030884872,42.651685941547754,6.072726591465653,73.63635647145509,41.50303026169409,20.214200252835482,2.358935530108359,41.482068318214274,40.72917323860486,1,Region V,21.0,28.0
-1.4630952918981208,130.86122717609427,59.33827940904626,6.729563101146662,57.46228647682294,51.352554342872544,13.867326554676119,8.261509001482366,68.42217198342888,71.54919068363222,1,Region IV,20.0,29.0
17.240914911013625,-26.474089016657288,53.134786328251266,6.314172751071712,24.1555669498766,37.53166390078021,11.741721415840532,-9.237856565262184,54.60416758502076,61.667477844909875,0,Region V,21.0,28.0
17.80611772178662,-33.30069835086624,55.34680784935283,6.616771222837211,31.84245715074718,45.74262533850704,10.747547193101907,-11.618113118047184,63.32038045009291,52.768997818451055,0,Region IV,20.0,29.0
49.79805629940499,194.15258184562188,23.815763210330488,5.090904778642629,80.417421595853,54.93058900421187,24.558176434116632,-3.9254162564759545,55.98469351817321,38.893058190804574,1,Region IV,20.0,29.0
24.739906920443907,112.37492525501952,69.06564209839033,6.933902228788232,65.62388266954017,70.18962192498034,14.769253668197297,-8.245989842604315,59.073158298463945,58.139157491823994,1,Region IV,20.0,29.0
16.826435054060266,31.91648778800949,41.800366366956666,6.274283716050645,50.360030292822934,69.21105813878023,15.439766714032801,-3.9193678082652124,57.29394870874793,38.08348319369768,1,Region IV,20.0,29.0
59.99993583874569,234.86631368606112,68.94029838346725,5.460079150833307,51.047345247947874,70.18621195801421,18.17884785400954,-12.889030352451844,41.58677803600135,56.284435259929054,0,Region IV,20.0,29.0
-4.792069219046393,-70.81102594237862,21.3561500088231,5.602957383964986,14.446827280485863,42.5764099611213,14.866223772471233,5.836599815702854,52.04050489640705,50.109356106981075,0,Region II,17.8,31.0
12.962274487237917,-9.191894101259578,31.939088745575866,5.727406345509669,26.3428129075595,37.51448369099333,12.918796543510542,-1.7567325684793398,69.18992527673656,43.87755418629717,0,Region I,18.9,32.7
18.162110224080582,-24.46582295500062,44.41933470142476,6.088977873277349,24.881885664389856,48.86747375983647,11.176212271631133,-8.196849831412763,40.75667623249652,39.877326691169074,0,Region III,19.0,30.0
49.12367666313017,303.4342514303912,45.75968285273171,4.072106697750852,43.46228383497933,55.34367961527596,31.702108600277572,7.406571456364686,46.00109522947847,57.07510994556676,0,Region I,18.9,32.7
13.268500766093144,76.002191471837,37.064027495314335,5.242942767940562,24.077958232940517,58.31316717890919,18.68823471068896,6.07922785279821,61.41503523938816,48.927529476475755,0,Region IV,20.0,29.0
18.55490070911524,129.57601031542532,67.17921529685253,6.683182163755578,66.3998604957583,44.293547942941935,22.395630942994156,-1.066928103797988,50.60275292185495,52.61862329273368,1,Region II,17.8,31.0
6.679805623858755,-13.21779694805602,80.81284547458387,7.860277760093967,48.737178752052934,49.85045530534124,7.5278968160279724,-12.205355800961847,46.344871128560634,57.812801127357666,1,Region V,21.0,28.0
34.48270245216463,165.57316338569157,41.864455818862936,5.12669937902375,53.33952591473349,69.834456703618,28.702849417077466,2.22960296465746,48.68014078597292,53.84186908145185,1,Region II,17.8,31.0
5.351130375161436,276.57105514105194,77.79984927685483,6.470360292270087,57.089178994739996,45.752947536827925,13.141283651680173,12.907420883595496,48.3001810488707,64.89804091027669,1,Region IV,20.0,29.0
19.04267702122506,-46.77008747055655,74.42729981887489,7.337130126910299,36.37750716523911,37.699790718891045,9.340738410596089,-17.73785901626952,57.548650966670294,57.2659127856858,0,Region II,17.8,31.0
33.04137983246993,71.65937503957797,57.70166699605237,6.304716728179283,49.83333505853414,61.048148952318996,15.50696896564019,-11.458781579501348,56.99858665138851,59.357771544407775,0,Region II,17.8,31.0
37.665458730536,83.80633001671691,45.205387360045435,6.275225198394267,48.484514770397155,51.9323611863746,-0.9208670064165929,-15.819633130609919,61.96267039892424,49.35187164207075,0,Region IV,20.0,29.0
35.42129164038262,122.35477099671742,44.57998331046992,5.677590714431249,56.652476028841406,45.22761277452816,21.475994406307763,-4.925722968103507,58.57279937764439,46.2457196325505,1,Region II,17.8,31.0
24.338449915234968,-12.917052913771457,68.55913855161386,6.735409918008624,34.42249488286543,41.58596648498727,15.328861613872716,-14.327072899874562,60.54454155479348,43.72544300718142,0,Region III,19.0,30.0
41.69768056191763,252.6384497429404,54.18590639334034,5.552106728565763,74.83660226154605,55.896055026648376,26.489602086878772,0.31193473865266674,45.954911229395314,49.74929685544266,1,Region III,19.0,30.0
35.773538706735565,211.93661117132024,50.420124888929735,6.248790045267061,86.86025063429952,39.35715750518179,17.99348611553337,-3.4981060380259352,42.41763448535431,48.59130180746023,1,Region II,17.8,31.0
22.853252924651237,44.23579169749203,53.273035568327906,5.969369571109677,29.38637462915448,63.31983768566863,14.346503301137137,-6.073552407198473,62.109955751059886,37.10179135672543,0,Region V,21.0,28.0
30.707575337659183,180.4483924903598,28.202936885523915,4.833399896279973,60.65921604830888,52.19507500204839,31.439687700122168,7.867961680637164,46.326237529984546,54.726740260546826,1,Region IV,20.0,29.0
27.460032874501234,174.60356169852818,38.82594534914397,5.773054113308328,60.29046400092064,45.782968198575254,10.324159091153351,-0.01918661024728813,74.86828448209288,71.63243279515665,0,Region III,19.0,30.0
26.923366546309953,181.26998043652054,80.83350019848481,6.850904631302105,73.62416478401025,49.763488153813256,23.62419389563727,-3.8940922254106134,51.29600168558805,44.47230245424846,0,Region V,21.0,28.0
10.20749936028502,142.6813140560297,60.68243347804648,6.9132783642477875,76.83041054258948,53.058039262905574,18.474308125723002,2.7622176084783763,59.326682125702064,49.084897763978304,0,Region II,17.8,31.0
17.69250457070321,82.92353649381434,49.44260922562879,7.001678962795981,68.9556470577578,38.435315688293315,4.228471830541416,-7.468745314428295,56.5068211911736,46.88275281706132,0,Region V,21.0,28.0
12.309202297677043,-40.3924995042253,42.605445823930445,6.748861636254029,60.29781816626685,30.917028526690473,22.236732150658753,-6.388537858350668,66.78421819017458,51.5826030781851,1,Region I,18.9,32.7
22.54979933361039,-44.802581201236364,50.83535515003874,6.560601601622256,34.41967453884328,40.440548756061155,10.466444937962478,-14.370703627388743,59.74562751519743,48.89657169966237,0,Region III,19.0,30.0
12.580785742087157,35.44511299745953,21.741834272781425,5.947917147555734,60.26270253502944,54.407844635559016,17.514976300278132,1.7203342483625028,54.95322409937201,36.189858219139026,1,Region II,17.8,31.0
34.847380222545205,198.6493980174227,55.64547720961538,5.224575101849364,50.34117189079616,54.66837611146267,30.25757487793705,2.9912728037665106,52.29833570545924,58.87324528051961,1,Region IV,20.0,29.0
43.991464968488984,184.3186582982745,50.15508761224318,5.689828796275077,67.9356172401781,51.58568552132005,22.117558058065672,-6.192193790256232,32.94910550296943,42.425431954614,1,Region II,17.8,31.0
